name,mkt cap,pe ratio,industry pe,dept to equity,face value,net worth last year,profite ??
Adani power,284449,22.9,23.17,0.7,2,43145,1
crisil ltd,33730,46.35,41.29,0.11,1,2565,0
tata elxsi ltd,33363,44.77,27.02,0.07,10,2506,0
central depository services( india),31143,62.95,51.6,0,10,1507,0
honeywell automation india,31550,61.66,75.9,0.03,10,3606,0
apar industries,33798,38.33,59.46,0.13,10,3876,0
KPIT Technologies,31731,39.3,24.61,0.12,10,2163,0
gillette india,30925,54.89,54.12,0,10,971,1
3M India,32888,66.23,36.19,0,10,2147,0
LIC housing finance,31838,5.79,20.28,7.45,2,36356,0
garden reach shipbuilders & engineers,31216,55.24,0,48.92,10,1673,1
gujrat gas,30028,26.21,16.67,0.02,2,7722,0
AIA engineering ,30414,27.49,35.88,0.07,2,6668,0
ajanta pharma ltd,30018,32.28,7.92,0.01,2,3567,0
go digit general insurance,31199,67.58,19,0.08,10,3443,0
aster dm healthcare,33429,9.41,65.84,0.59,10,5030,1
delhivery ,32684,164.4,45.07,0.15,1,9145,1
adani green,173634,101.53,23.17,6.59,10,17448,0
pennar,3306,26.49,33.87,0.81,5,877,1
djs,19,63,24.47,0,1,6,1
swan,3353,20.8,48.76,8.47,10,477,1
indo thai,3679,321.1,19.7,0.02,1,75,1
aarvee,423,23.61,54.29,2.64,10,17,1
shri ad,2239,92,18.76,0,10,12,1
kitex,3747,28.33,35.36,1.05,1,1032,1
tera,608,4.97,24.61,0.16,10,112,1
committed,268,34.36,45.07,0.09,10,58,1
nacl,4123,9.65,33.8,0.93,1,511,1
gsm,306,25.31,19.88,0.57,10,11,1
